dblp_index,acm_index
53e9a515b7602d9702e350a0,5390962020f70186a0df3f45
53e9a718b7602d970304d814,539095ba20f70186a0df0f12
53e99e6ab7602d970272e079,539087dd20f70186a0d62b4b
53e9b4d4b7602d9703ff2db2,539089ab20f70186a0d96afb
53e9a7b3b7602d97030eda57,53908b4920f70186a0dbc91c
53e9a515b7602d9702e363b7,53908b4920f70186a0dbc91a
53e9bd1eb7602d97049a89a1,539087cb20f70186a0d594fa
53e9983db7602d9702063cf1,5390881220f70186a0d7f82d
53e9b991b7602d97045848ab,5390881220f70186a0d7dbf4
53e9a743b7602d970307ad1e,539087e120f70186a0d665fc
53e9bd8cb7602d9704a359db,5390881820f70186a0d81113
53e9b884b7602d97044555da,539089ab20f70186a0d97061
53e9aa48b7602d97033b72fe,5390975920f70186a0dfe2b7
53e9ba85b7602d97046a99f2,5390980720f70186a0e01e3a
53e9b152b7602d9703bd3739,5390980720f70186a0e01e42
53e9b414b7602d9703f0bd27,539087e720f70186a0d68408
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d63499
53e9b98ab7602d970457d0e7,5390980720f70186a0e01e39
53e99d7ab7602d97026369c3,5390881220f70186a0d7dbe7
53e9b938b7602d97045251fa,5390881220f70186a0d7f82b
53e9a1fab7602d9702afd7f8,539087f320f70186a0d6fe29
53e9b017b7602d9703a7115b,539087e720f70186a0d68b6b
53e9ad42b7602d9703722d03,539087ef20f70186a0d6c8e3
53e99938b7602d9702178a2d,5390979920f70186a0dffb8e
53e9b4b4b7602d9703fc8743,539087dd20f70186a0d634a4
53e99915b7602d9702153324,5390881820f70186a0d81111
53e9a9f0b7602d9703359b92,5390880220f70186a0d77f50
53e9a833b7602d970317d4fd,5390962020f70186a0df3f40
53e99eb5b7602d970277f14a,5390881220f70186a0d7f829
53e9b57cb7602d97040be00a,539087e120f70186a0d665fd
53e9afb9b7602d9703a05ea6,539087cf20f70186a0d5b53c
53e9a6c3b7602d9702ff5623,539095ba20f70186a0df0f0b
53e99853b7602d97020885ae,539087cf20f70186a0d5d041
53e9b33db7602d9703e13425,539087dd20f70186a0d6349b
53e99ae6b7602d970236b9ef,539087f320f70186a0d70acf
53e99a8cb7602d97022fffcc,539089ab20f70186a0d96af4
53e9a905b7602d9703253c45,539087cb20f70186a0d594f3
53e9bcd2b7602d9704956f2b,5390975920f70186a0dfe2c0
53e99c91b7602d97025452d2,539089d320f70186a0d9c21d
53e9bb08b7602d9704743dab,5390882d20f70186a0d8db99
53e9ba9bb7602d97046c560f,539087d920f70186a0d604f1
53e9aaa9b7602d97034211e0,5390882d20f70186a0d8db95
53e9a4f3b7602d9702e17725,5390880d20f70186a0d7b5ea
53e9b6c4b7602d970424fff3,539087cf20f70186a0d5b543
53e9afeeb7602d9703a411ba,539087e720f70186a0d68b78
53e9a25cb7602d9702b61fef,539089ab20f70186a0d96afa
53e9bd98b7602d9704a459d7,5390980720f70186a0e01e41
53e9aabdb7602d970343b0bc,5390975920f70186a0dfe2b6
53e9b4efb7602d970401a8a0,5390962020f70186a0df3f4c
53e9b0fbb7602d9703b753f1,5390958920f70186a0deec7e
53e9a5cdb7602d9702ef7927,53908b4920f70186a0dbc91d
53e9b59bb7602d97040e14f1,5390881220f70186a0d7dc03
53e9ad76b7602d9703764548,53908a4020f70186a0d9d770
53e9b97cb7602d970456a2b5,5390881220f70186a0d7dbe4
53e99e05b7602d97026cb93f,539087fe20f70186a0d758e2
53e99b0ab7602d970239c211,5590dd220cf25001c36ef7eb
53e99b26b7602d97023bfae5,539087cb20f70186a0d594f2
53e9be5db7602d9704b1f543,5390980720f70186a0e01e37
53e9bbcfb7602d970481e590,539089ab20f70186a0d97058
53e9bd11b7602d970499c03a,539089ab20f70186a0d9705e
53e9b4d9b7602d9703ffe516,539087cf20f70186a0d5b545
53e9af46b7602d970398679c,539087d920f70186a0d604ec
53e9b40eb7602d9703f03182,539087dd20f70186a0d634a1
53e9bb15b7602d970475279c,5390975920f70186a0dfe2be
53e9ac8fb7602d97036690e5,5390882d20f70186a0d8db9a
53e9a488b7602d9702da802a,5390880220f70186a0d77f95
53e99a8bb7602d97022fd9b9,5390962020f70186a0df3f48
53e9b30ab7602d9703dce3a4,5390880d20f70186a0d7b5ec
53e9a96cb7602d97032c4567,53908b4920f70186a0dbc917
53e9a0e6b7602d97029ce9e7,539087dd20f70186a0d634a0
53e9aef1b7602d970391ef85,539095ba20f70186a0df0f0d
53e9a508b7602d9702e272bb,539087cb20f70186a0d594f7
53e9984fb7602d970208642b,539087cb20f70186a0d594f4
53e9a5b6b7602d9702edd94d,539095ba20f70186a0df0f0f
53e9a448b7602d9702d66728,5390980720f70186a0e01e3d
53e9ab65b7602d97035023ec,539089ab20f70186a0d96af8
53e997e9b7602d9701fe4526,558f36690cf2c779a64787a8
53e9b4a1b7602d9703fad9ff,539089ab20f70186a0d96f58
53e99b0ab7602d970239c217,558e0e590cf222bc17bc023b
53e9b47cb7602d9703f80ae7,539087cf20f70186a0d5d01c
53e9ad87b7602d9703780a0d,5390881820f70186a0d81112
53e9b500b7602d970402fdab,539087dd20f70186a0d62b41
53e99813b7602d970202daba,539087dd20f70186a0d62b3e
53e9aa0fb7602d97033792a6,5390882d20f70186a0d8dba2
53e9b47cb7602d9703f7f787,5390962020f70186a0df3f47
53e9b0b2b7602d9703b21cca,539087d920f70186a0d604f4
53e9ac4eb7602d970361effd,539089ab20f70186a0d9705f
53e9b316b7602d9703ddf961,53908a4020f70186a0d9d771
53e9b316b7602d9703ddf961,53908b4920f70186a0dbc919
53e9aee4b7602d9703911678,5390958920f70186a0deec7d
53e9a6dfb7602d97030162b3,5390880d20f70186a0d7cd65
53e9ab31b7602d97034bb6c4,539087d920f70186a0d604ef
53e9984fb7602d970208510b,539089ab20f70186a0d96af2
53e9b95bb7602d9704549f06,539087cb20f70186a0d594ef
53e9aea4b7602d97038c9599,539087dd20f70186a0d6349c
53e9acbcb7602d970369b25e,539087dd20f70186a0d62b3f
53e9babab7602d97046e7c3c,5390881220f70186a0d7dbb6
53e9b700b7602d97042950b9,539087cf20f70186a0d5b53b
53e9b1c2b7602d9703c5029f,5390958920f70186a0deec75
53e9985fb7602d9702096dfe,539087dd20f70186a0d63497
53e9b65bb7602d97041be2dd,539087f320f70186a0d70acc
53e99a4eb7602d97022b2d1f,539087dd20f70186a0d62b4d
53e9ac33b7602d97035fc49a,5390880d20f70186a0d7b5e8
53e9b8a1b7602d970447d825,539087f320f70186a0d6fe14
53e9b8d4b7602d97044b3ccc,539087cb20f70186a0d594f8
53e9ac5cb7602d970362ecc1,539087dd20f70186a0d62b46
53e99f02b7602d97027cc611,539087f320f70186a0d6fe20
53e9b023b7602d9703a812bc,539095ba20f70186a0df0f07
53e99846b7602d9702077788,5390962020f70186a0df3f4e
53e99a67b7602d97022d556a,5390980720f70186a0e01e36
53e9bd4bb7602d97049d90b0,539087f320f70186a0d70a1c
53e99a2ab7602d9702283f63,539087fe20f70186a0d758e5
53e9ae22b7602d9703836aa0,539087d920f70186a0d604f5
53e99ea7b7602d9702772455,539087d920f70186a0d604f6
53e99de2b7602d97026a6cc2,53908a4020f70186a0d9d776
53e9ba4eb7602d97046678f4,539087cf20f70186a0d5b528
53e9b7cdb7602d970437bea2,539087dd20f70186a0d62b3b
53e9b0eeb7602d9703b6ab6e,5390880220f70186a0d77f91
53e9b5b6b7602d97040fa1e4,53908a9620f70186a0da4e43
53e9b3c7b7602d9703eb19ad,539087d920f70186a0d604f2
53e99967b7602d97021a9954,53908a9620f70186a0da4d93
53e9ad72b7602d970375d2fa,53908a7420f70186a0da468f
53e9bbcfb7602d970481d40a,53908a7420f70186a0da4493
53e9a9e6b7602d9703349393,53908a7420f70186a0da448e
53e9b3a3b7602d9703e857da,53908a9620f70186a0da4ee6
53e9b08ab7602d9703af6afa,53909f8c20f70186a0e401f6
53e9a682b7602d9702fb5f2a,53909f8c20f70186a0e3fe8c
53e9a5f0b7602d9702f1eb77,53908a9620f70186a0da4729
53e9a5f0b7602d9702f1eb77,558d71eb0cf2c779a6475fbb
53e9a5f0b7602d9702f1eb77,558d71540cf2e667580502e4
53e9a5f0b7602d9702f1eb77,558f361d0cf222bc17bc1c33
53e9a5f0b7602d9702f1eb77,558cf127e4b00b95a766fdb7
53e9bc9eb7602d970491e13e,53909f8c20f70186a0e3fe28
53e9ac4eb7602d970361b85f,53908a9620f70186a0da47e0
53e9b708b7602d970429b70d,53909f6920f70186a0e3a9c4
53e99b0ab7602d970239bff2,53908a9620f70186a0da4d9d
53e99afeb7602d970238ffd2,53908a7420f70186a0da468d
53e9affbb7602d9703a55249,53908a9620f70186a0da4e30
53e99b43b7602d97023e3b29,53909f6920f70186a0e3a97c
53e9b124b7602d9703ba665b,53908a9620f70186a0da4ee7
53e9b6b0b7602d97042321a7,53908a9620f70186a0da473d
53e99ac4b7602d9702343ad0,53908a9620f70186a0da4d8f
53e99ea0b7602d970276a77f,53908a9620f70186a0da4ce6
53e9aec4b7602d97038eab1c,53909f8c20f70186a0e3fe2f
53e9bb3db7602d970477b953,53909f6920f70186a0e3a9c1
53e9abf6b7602d97035b44f2,53908a7420f70186a0da45ca
53e9a85cb7602d97031a708b,53909f8c20f70186a0e3fe2a
53e99bcdb7602d9702479cdc,53908a9620f70186a0da4da2
53e9b029b7602d9703a885d7,53908a9620f70186a0da4e24
53e9a042b7602d970292b087,53908a7420f70186a0da467d
53e9b56cb7602d97040a42d2,53909f8c20f70186a0e3fe65
53e9a14db7602d9702a41c05,53908a9620f70186a0da4ef0
53e9a839b7602d97031825d8,53909f8c20f70186a0e3fe7b
53e9ab00b7602d9703480b8c,53908a7420f70186a0da453b
53e9a32eb7602d9702c36ba1,53908a9620f70186a0da4ce0
53e9a1e1b7602d9702add6b4,53909f8c20f70186a0e3fe87
53e9b4bfb7602d9703fd608d,53908a9620f70186a0da47e1
53e9bd11b7602d97049968a9,53909f8c20f70186a0e401a2
53e9b57cb7602d97040b867f,53908a7420f70186a0da454a
53e9aa16b7602d97033854d4,53908a9620f70186a0da4ce8
53e9ab4fb7602d97034df792,53909f8c20f70186a0e3fe92
